id,parent,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,last_seen,model,adc,rssi,hidden,flagged,downgraded,age,brightness,hardware,version,last_update_check,created,uptime,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg
33045,,37.771002,-122.421439,McCoppin Hub,outside,35.96,61.0,16.11111111111111,57.0,1026.36,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,32.48,29.15,25.41,16.71,11.52,13.15
70113,,38.154493,-122.671071,McEvoy Ranch,outside,2.29,72.0,22.22222222222222,32.0,1012.13,,,,,,,,,,,,,2020-11-15 18:32:42,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.32,2.65,2.59,2.17,3.39,6.58
64751,,37.458358,-122.161399,McKendry,outside,22.03,66.0,18.88888888888889,46.0,1026.6,,,,,,,,,,,,,2020-11-15 18:32:35,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.27,20.8,16.43,14.12,11.7,12.23
60577,,37.867886,-122.274067,McKinley Ave,outside,29.41,80.0,26.666666666666668,31.0,1023.42,,,,,,,,,,,,,2020-11-15 18:34:04,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,27.02,24.92,20.33,10.54,9.09,11.45
70689,,37.73781,-122.392265,McKinnon at Phelps Backyard 10 Ft Above Grade,outside,37.39,60.0,15.555555555555557,62.0,1026.65,,,,,,,,,,,,,2020-11-15 18:32:43,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,38.08,36.82,34.61,20.16,13.6,15.31
55943,,37.786184,-122.48871,McLaren Ave,outside,25.12,62.0,16.666666666666668,60.0,1022.3,,,,,,,,,,,,,2020-11-15 18:33:40,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,25.7,23.67,20.0,12.47,8.43,10.58
80285,,37.539113,-122.295946,McLellan Ave San Mateo,outside,28.91,65.0,18.333333333333336,45.0,1028.25,,,,,,,,,,,,,2020-11-15 18:33:33,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,30.53,27.38,22.04,12.65,10.4,10.32
65895,,37.758235,-122.419971,McM,outside,33.62,64.0,17.77777777777778,54.0,1026.78,,,,,,,,,,,,,2020-11-15 18:32:45,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.55,29.95,26.3,19.28,12.66,12.9
60971,,37.9722,-122.6189,Meadow Club,outside,0.91,91.0,32.77777777777778,19.0,1001.05,,,,,,,,,,,,,2020-11-15 18:34:21,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.13,4.26,3.01,1.5,3.12,8.75
3631,,38.407655,-122.831015,Meadow Ct,outside,6.73,52.0,11.11111111111111,94.0,1021.1,,,,,,,,,,,,,2020-11-10 17:33:49,PMS5003+PMS5003+BME280,,,False,False,False,7260,,,,,,,False,6.98,8.49,9.12,10.41,7.14,11.74
40141,,38.266185,-122.645389,Meadow Elementary School,outside,8.96,59.0,15.0,48.0,1026.34,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,11.45,13.96,16.99,16.84,11.72,11.68
66397,,38.105032,-122.642864,Meadow Lane,outside,3.71,63.0,17.22222222222222,42.0,1015.22,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.21,2.71,2.47,2.13,3.59,8.12
53533,,37.869801,-122.165013,Meadow Swim and Tennis,outside,0.35,65.0,18.333333333333336,35.0,1004.52,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.89,2.42,3.67,7.45,8.14,11.43
61619,,37.879393,-122.156995,Meadow View Road,outside,1.19,65.0,18.333333333333336,38.0,1001.76,,,,,,,,,,,,,2020-11-15 18:33:19,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.49,1.89,2.11,6.57,8.99,13.13
69215,,37.541556,-122.295842,Meadow Walk,outside,27.77,79.0,26.11111111111111,29.0,1027.31,,,,,,,,,,,,,2020-11-15 18:33:10,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,28.37,24.87,19.84,11.69,9.79,11.26
63631,,37.975264,-122.600214,Meadow Way,outside,3.49,69.0,20.555555555555557,86.0,663.01,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.4,2.77,2.65,4.32,4.95,10.63
70579,,37.960995,-121.950767,Meadow Wood Pl,outside,4.82,63.0,17.22222222222222,36.0,1015.45,,,,,,,,,,,,,2020-11-15 18:34:20,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.27,4.37,4.45,6.97,9.35,12.56
65773,,37.529992,-122.321742,Meadowview,outside,28.95,70.0,21.11111111111111,40.0,1014.59,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.59,27.88,21.54,11.27,9.46,11.84
74843,,37.869764,-122.155602,Meaning Site,outside,1.21,61.0,16.11111111111111,43.0,1002.94,,,,,,,,,,,,,2020-11-15 18:33:18,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.19,1.53,1.75,4.75,7.03,8.77
70357,,37.144579,-121.973602,Melody and Echo,outside,1.41,67.0,19.444444444444446,34.0,966.49,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.53,1.89,2.1,3.02,3.35,6.4
75593,,37.91641,-122.194056,Melody Ln,outside,0.92,63.0,17.22222222222222,38.0,999.65,,,,,,,,,,,,,2020-11-15 18:00:53,PMS5003+PMS5003+BME280,,,False,False,False,33,,,,,,,False,1.16,2.26,4.71,9.36,13.61,7.28
16149,,37.445303,-122.146168,Melville and Fulton,outside,22.03,74.0,23.333333333333336,43.0,1027.14,,,,,,,,,,,,,2020-11-15 18:33:45,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,21.62,18.36,14.4,12.55,11.3,11.76
21285,,37.821433,-122.189014,Melville,outside,17.12,61.0,16.11111111111111,55.0,978.66,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.98,7.85,5.14,4.76,8.11,12.54
80345,,37.969488,-122.569903,Melvine,outside,3.98,60.0,15.555555555555557,47.0,1024.66,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.32,4.33,3.95,3.04,4.39,7.15
55807,,37.736558,-122.388314,Mendell & La Salle Ave,outside,34.39,66.0,18.88888888888889,51.0,1024.86,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,True,False,0,,,,,,,False,35.65,33.83,30.62,21.27,14.35,16.45
19143,,37.738981,-122.386437,Mendell at Hudson,outside,35.28,70.0,21.11111111111111,49.0,1025.84,,,,,,,,,,,,,2020-11-15 18:32:32,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,34.33,32.92,30.96,19.73,13.08,14.11
19391,,37.460953,-122.179072,Menlo Atherton,outside,21.95,70.0,21.11111111111111,45.0,1025.2,,,,,,,,,,,,,2020-11-15 18:33:20,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.68,20.94,16.3,13.17,11.28,12.67
74175,,37.455335,-122.191811,Menlo College Library,outside,21.33,80.0,26.666666666666668,30.0,1025.76,,,,,,,,,,,,,2020-11-15 18:33:38,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,20.48,16.65,12.57,10.9,9.29,9.37
22963,,37.46546,-122.164699,Menlo Oaks,outside,23.49,62.0,16.666666666666668,51.0,1025.41,,,,,,,,,,,,,2020-11-15 18:32:53,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,22.28,19.44,15.11,12.95,11.28,12.18
63221,,37.466184,-122.168982,Menlo Oaks,outside,26.07,59.0,15.0,58.0,1026.83,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,25.89,22.95,18.02,14.32,12.04,13.01
76749,,37.469138,-122.162085,Menlo Park VA Medical Center,outside,22.39,61.0,16.11111111111111,51.0,1027.7,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,24.49,21.18,16.41,13.15,11.47,4.82
37697,,37.454012,-122.192829,Menlo School CADC,outside,22.74,65.0,18.333333333333336,46.0,1023.52,,,,,,,,,,,,,2020-11-15 18:32:41,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.96,19.82,15.54,15.07,12.7,14.16
37113,,37.453373,-122.191766,Menlo School Stent Hall,outside,21.72,59.0,15.0,51.0,1024.11,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.22,16.53,12.17,11.23,9.93,11.7
53021,,37.445729,-122.179466,menloair,outside,21.83,60.0,15.555555555555557,55.0,1026.09,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,22.67,19.54,15.05,13.46,11.42,12.75
67853,,37.326725,-121.88647,Mentos,outside,33.86,61.0,16.11111111111111,53.0,1024.82,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,34.21,31.36,28.64,27.56,19.77,16.28
72591,,37.74384,-122.461994,MERCED,outside,22.15,66.0,18.88888888888889,50.0,1011.2,,,,,,,,,,,,,2020-11-15 18:34:16,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,22.52,24.34,23.63,15.84,11.19,10.73
69679,,37.720483,-122.46517,Merced Heights,outside,32.94,62.0,16.666666666666668,56.0,1016.87,,,,,,,,,,,,,2020-11-15 18:33:17,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.05,33.52,32.01,18.61,11.95,12.17
73101,,37.825848,-122.107338,Merrill@Circle,outside,2.0,60.0,15.555555555555557,54.0,1003.78,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.84,3.32,3.13,6.89,9.41,11.93
19993,,37.33029,-122.026201,Merritt Dr,outside,8.62,69.0,20.555555555555557,35.0,1020.59,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.53,10.09,8.49,10.69,10.34,12.46
63583,,36.984505,-121.908827,Mesa,outside,2.53,77.0,25.0,35.0,1016.18,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.35,1.66,1.63,4.16,4.24,6.79
67421,,37.567183,-122.318483,Metropolitan Apartments,outside,34.15,64.0,17.77777777777778,46.0,1027.43,,,,,,,,,,,,,2020-11-15 18:33:27,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,34.05,30.82,24.58,13.56,11.19,12.95
6564,,38.236685,-122.066689,Meyer Fairfield,outside,4.12,80.0,26.666666666666668,33.0,1023.11,,,,,,,,,,,,,2020-11-15 18:28:03,PMS5003+PMS5003+BME280,,,False,False,False,6,,,,,,,False,4.11,4.43,5.46,8.06,11.71,33.5
6578,,38.096161,-122.251748,Meyer Vallejo outdoor,outside,5.94,82.0,27.77777777777778,22.0,1026.13,,,,,,,,,,,,,2020-11-15 18:34:14,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.07,8.28,12.0,16.46,12.91,14.35
74869,,37.520446,-122.296825,Mezes Ave,outside,20.12,57.0,13.88888888888889,57.0,1018.7,,,,,,,,,,,,,2020-11-15 18:32:42,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.62,23.39,23.32,19.0,13.91,12.96
33505,,37.874842,-122.242701,MF-B67-Roof,outside,27.57,62.0,16.666666666666668,100.0,997.87,,,,,,,,,,,,,2020-11-15 18:32:28,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,28.63,23.98,18.08,8.33,9.24,12.41
22053,,37.342855,-122.068877,MH Outside,outside,5.21,63.0,17.22222222222222,41.0,1019.29,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.58,6.06,5.7,8.56,8.83,11.65
67477,,36.968086,-122.036949,MH outside,outside,11.39,73.0,22.77777777777778,32.0,1025.25,,,,,,,,,,,,,2020-11-15 18:33:10,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.96,7.71,7.27,10.31,10.86,11.68
67803,,37.451521,-122.192263,Michaels Way,outside,25.02,60.0,15.555555555555557,56.0,1026.24,,,,,,,,,,,,,2020-11-15 18:33:35,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,23.87,19.21,14.56,13.94,11.79,12.61
80377,,37.328004,-121.955105,Michi-watchdog,outside,30.91,63.0,17.22222222222222,52.0,1023.92,,,,,,,,,,,,,2020-11-15 18:33:25,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,28.86,25.85,22.22,20.91,16.42,12.88
69185,,37.369974,-122.099786,Mid Los Altos,outside,8.91,65.0,18.333333333333336,39.0,1021.62,,,,,,,,,,,,,2020-11-15 18:33:26,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.19,7.23,7.04,10.86,9.94,9.66
77403,,37.476411,-122.151799,Mid-Peninsula High School,outside,22.88,66.0,18.88888888888889,44.0,1028.32,,,,,,,,,,,,,2020-11-15 18:33:59,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,23.9,22.67,19.5,19.3,16.06,13.38
19157,,37.420197,-122.109431,Middlefield & Charleston,outside,22.39,66.0,18.88888888888889,50.0,1026.77,,,,,,,,,,,,,2020-11-15 18:32:57,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.89,19.4,16.71,17.78,13.68,15.55
70077,,37.313174,-122.185634,Midpeninsula Regional Open Space District - SFO,outside,0.02,65.0,18.333333333333336,16.0,946.67,,,,,,,,,,,,,2020-11-15 18:33:52,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.09,0.14,0.24,2.15,3.84,1.89
15049,,37.435972,-122.129822,Midtown Palo Alto,outside,19.79,71.0,21.666666666666668,41.0,1027.22,,,,,,,,,,,,,2020-11-15 18:33:16,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,19.36,17.44,14.68,14.02,11.05,11.87
5650,,36.981,-122.012,Midtown Santa Cruz,outside,10.05,69.0,20.555555555555557,39.0,1023.89,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.48,6.37,5.68,7.81,9.69,12.12
65259,,37.753559,-122.45183,Midtown Terrace,outside,23.05,84.0,28.88888888888889,24.0,1003.6,,,,,,,,,,,,,2020-11-15 18:33:49,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,21.01,21.76,21.57,13.66,10.03,12.47
73687,,37.907124,-122.53849,Mill Valley Tennis Club,outside,7.71,62.0,16.666666666666668,52.0,1026.02,,,,,,,,,,,,,2020-11-15 18:33:28,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.68,7.19,6.28,5.51,6.09,8.84
40491,,37.893208,-122.51433,Milland - Strawberry,outside,11.14,63.0,17.22222222222222,57.0,1021.93,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.69,8.2,6.85,5.8,5.92,9.99
69717,,37.592954,-122.403717,Millbrae Highlands,outside,34.64,75.0,23.88888888888889,38.0,1018.71,,,,,,,,,,,,,2020-11-15 18:34:21,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.61,33.04,26.7,11.79,8.25,10.03
78745,,37.602117,-122.416769,Millbrae Meadows Park,outside,36.65,87.0,30.555555555555557,23.0,1017.66,,,,,,,,,,,,,2020-11-15 18:34:04,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.49,29.94,22.23,8.76,6.75,7.39
70145,,37.603713,-122.421636,Millbrae Meadows Swim Club,outside,36.54,85.0,29.444444444444446,26.0,1014.85,,,,,,,,,,,,,2020-11-15 18:33:07,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,35.44,28.48,20.75,8.01,6.81,9.4
38075,,37.59842,-122.38554,Millbrae Transit Center,outside,38.19,59.0,15.0,59.0,1027.05,,,,,,,,,,,,,2020-11-15 18:33:06,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,39.31,34.16,26.07,11.16,7.05,10.83
70205,,37.413752,-122.197015,Millennium Farm Office,outside,13.64,63.0,17.22222222222222,47.0,1021.32,,,,,,,,,,,,,2020-11-15 18:34:25,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.51,9.37,6.95,8.24,8.55,11.43
64329,,37.905469,-122.547188,Miller Ave,outside,8.17,57.0,13.88888888888889,59.0,1026.1,,,,,,,,,,,,,2020-11-15 18:33:27,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.06,8.99,7.91,8.18,7.9,11.95
61191,,37.840135,-122.192721,Millhoffs,outside,4.63,63.0,17.22222222222222,46.0,975.76,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.16,1.41,1.13,3.76,7.73,13.45
59921,,37.781068,-122.182546,Mills College,outside,23.28,79.0,26.11111111111111,31.0,1021.81,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.18,20.86,16.81,9.57,9.46,12.79
34631,,37.587292,-122.400226,Mills Estates,outside,37.79,65.0,18.333333333333336,57.0,1014.34,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,37.79,33.36,26.24,10.58,7.61,10.45
69135,,37.90397,-122.55458,Millside Lane,outside,7.24,59.0,15.0,58.0,1018.28,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.5,8.45,7.4,5.88,5.87,9.9
67429,,38.108165,-122.255211,MillsJoshLowen,outside,6.15,66.0,18.88888888888889,39.0,1027.02,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.46,9.33,12.97,15.98,12.93,14.13
31143,,37.776641,-122.173875,MillsMont,outside,28.24,62.0,16.666666666666668,51.0,1015.85,,,,,,,,,,,,,2020-11-15 18:33:06,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,36.61,31.33,24.83,13.63,12.01,14.61
77291,,37.906006,-122.547371,Milly’s House,outside,7.48,75.0,23.88888888888889,32.0,1025.62,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.26,9.32,9.02,8.47,8.41,9.17
64415,,37.88324,-122.271935,Milvia Berryman,outside,38.53,62.0,16.666666666666668,54.0,1019.66,,,,,,,,,,,,,2020-11-15 18:33:30,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.65,33.09,26.0,13.83,11.99,12.97
63431,,37.228737,-121.827452,Mindy Way,outside,26.75,60.0,15.555555555555557,62.0,1022.48,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.66,27.79,26.99,26.29,18.1,16.01
70167,,37.677537,-121.76499,Mine,outside,24.7,60.0,15.555555555555557,47.0,1010.0,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,25.95,28.25,27.97,23.8,16.9,15.15
68497,,37.657263,-121.826206,Mingoia Street,outside,22.16,57.0,13.88888888888889,57.0,1013.18,,,,,,,,,,,,,2020-11-15 18:32:32,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,24.04,34.16,36.47,26.78,16.13,14.71
61133,,37.966149,-121.972141,Mintwood Dr.,outside,8.0,66.0,18.88888888888889,35.0,1019.86,,,,,,,,,,,,,2020-11-15 18:32:43,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.07,8.02,7.65,10.27,12.16,14.23
78941,,37.789773,-122.390992,MIRA 35,outside,33.74,75.0,23.88888888888889,35.0,1015.68,,,,,,,,,,,,,2020-11-15 18:34:15,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,30.99,27.2,23.45,13.94,9.3,8.95
22037,,37.415479,-122.166768,"Mirada,Stanford,CA,USA",outside,14.63,64.0,17.77777777777778,50.0,1020.83,,,,,,,,,,,,,2020-11-15 18:33:20,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,14.68,11.35,8.42,8.27,7.02,9.72
3998,,37.734378,-122.444018,Miraloma / Glen Park,outside,30.08,66.0,18.88888888888889,58.0,1009.7,,,,,,,,,,,,,2020-11-15 18:32:53,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.74,29.15,26.12,14.79,9.16,10.25
60099,,37.73868,-122.445319,Miraloma Park / El Sereno,outside,33.52,60.0,15.555555555555557,61.0,1004.68,,,,,,,,,,,,,2020-11-15 18:33:18,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.75,29.55,27.4,15.9,10.4,11.89
60259,,37.740165,-122.445924,Miraloma Park,outside,25.09,65.0,18.333333333333336,50.0,1003.84,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.83,28.1,26.41,16.92,11.34,12.65
70723,,37.738389,-122.444203,"Miraloma Park, SF",outside,34.87,64.0,17.77777777777778,55.0,1006.66,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.33,32.16,30.07,17.69,11.43,12.3
63137,,37.72254,-122.458333,Miramar between Ocean & Holloway,outside,33.83,62.0,16.666666666666668,59.0,1017.16,,,,,,,,,,,,,2020-11-15 18:33:28,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,34.7,34.0,31.85,19.38,12.15,12.46
80549,,37.925386,-121.919881,Mirango,outside,1.24,80.0,26.666666666666668,22.0,1008.63,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.76,2.03,2.25,4.75,6.72,8.2
21733,,37.357883,-122.073608,Miravalle Ave,outside,7.33,78.0,25.555555555555557,28.0,1020.36,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.66,6.28,6.11,10.55,10.3,12.73
55335,,38.108122,-122.594134,Miss Sandie’s School,outside,2.75,71.0,21.666666666666668,29.0,1026.03,,,,,,,,,,,,,2020-11-15 18:33:30,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.99,5.62,6.39,7.72,7.28,10.69
68167,,38.467433,-122.677173,Mission Blvd,outside,10.68,63.0,17.22222222222222,46.0,1019.74,,,,,,,,,,,,,2020-11-15 18:33:53,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,13.94,12.75,13.02,15.23,13.44,13.15
18507,,38.320587,-122.456379,"Mission Highlands, Sonoma, CA",outside,2.27,65.0,18.333333333333336,43.0,990.71,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.51,2.2,1.94,1.81,2.56,10.04
20009,,37.509854,-121.913336,Mission Peak,outside,16.04,68.0,20.0,45.0,1012.98,,,,,,,,,,,,,2020-11-15 18:33:24,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,17.43,18.98,19.81,17.51,12.57,13.63
78313,,37.592381,-122.00266,Mission Village,outside,20.3,64.0,17.77777777777778,48.0,1026.03,,,,,,,,,,,,,2020-11-15 18:34:11,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,21.64,21.38,21.27,20.35,14.71,11.91
68543,,38.109249,-122.500968,Mistletoe Ln,outside,7.46,58.0,14.444444444444445,51.0,1023.88,,,,,,,,,,,,,2020-11-15 18:33:20,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.92,11.08,13.36,11.94,9.16,11.23
19627,,37.258141,-121.995708,MistryLand,outside,31.11,80.0,26.666666666666668,29.0,1011.26,,,,,,,,,,,,,2020-11-15 18:33:10,PMS5003+PMS5003+BME280,,,False,True,False,1,,,,,,,False,47.9,63.36,87.26,138.6,133.37,42.83
73881,,37.302566,-121.942078,Mitchell Court,outside,33.91,96.0,35.55555555555556,22.0,1010.7,,,,,,,,,,,,,2020-10-08 19:32:37,PMS5003+PMS5003+BME280,,,False,False,False,54661,,,,,,,False,35.01,36.36,36.17,37.84,33.03,12.09
19297,,37.855623,-122.491129,MMSaus,outside,11.47,60.0,15.555555555555557,61.0,1011.69,,,,,,,,,,,,,2020-11-15 18:32:28,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,12.26,11.48,10.63,6.74,5.57,10.29
84035,,37.936935,-122.517638,MMWD Administration Building,outside,2.68,79.0,26.11111111111111,8.0,869.18,,,,,,,,,,,,,2020-10-26 23:43:23,PMS5003+PMS5003+BME280,,,False,False,False,28491,,,,,,,False,97.15,112.96,84.48,20.97,5.6,0.82
54555,,37.195706,-121.835631,Mockingbird Hill Lane,outside,6.08,61.0,16.11111111111111,43.0,1010.87,,,,,,,,,,,,,2020-11-15 18:34:20,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.97,9.75,11.65,15.37,12.31,12.66
18991,,37.913986,-122.302047,Moeser Ln & Ashbury Ave - El Cerrito,outside,33.94,66.0,18.88888888888889,53.0,1023.1,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.8,27.07,20.92,10.78,9.51,12.8
85009,,37.422559,-122.102798,Moldaw South,outside,22.59,83.0,28.333333333333336,26.0,1027.27,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,19.5,17.64,15.58,15.76,12.35,3.47
69507,,37.916289,-122.098328,Monarch Ridge,outside,2.98,61.0,16.11111111111111,44.0,1007.63,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.9,3.66,4.18,6.2,8.24,12.08
18399,,37.016156,-122.029619,Monkey Tree,outside,3.72,67.0,19.444444444444446,42.0,1006.93,,,,,,,,,,,,,2020-11-15 18:32:32,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.04,5.09,6.03,7.97,8.44,10.88
68705,,37.344785,-121.946042,Monroe & Market,outside,1.56,57.0,13.88888888888889,40.0,1008.69,,,,,,,,,,,,,2020-11-09 00:01:36,PMS5003+PMS5003+BME280,,,False,False,False,9752,,,,,,,False,1.92,2.03,2.01,2.59,6.48,16.9
